model,spec_z,pred_z,dz,dz_norm,abs_dz_norm
median_redshift_baseline,0.2341013,0.1209818,-0.11311950000000001,-0.09166143816557036,0.09166143816557036
median_redshift_baseline,0.07510214,0.1209818,0.04587966,0.04267469879652551,0.04267469879652551
median_redshift_baseline,0.2930087,0.1209818,-0.1720269,-0.13304388439149714,0.13304388439149714
median_redshift_baseline,0.1986218,0.1209818,-0.07763999999999999,-0.06477439339080933,0.06477439339080933
median_redshift_baseline,0.1962931,0.1209818,-0.0753113,-0.0629538864681239,0.0629538864681239
median_redshift_baseline,0.08484365,0.1209818,0.036138149999999994,0.03331185097502298,0.03331185097502298
median_redshift_baseline,0.07845862,0.1209818,0.042523179999999994,0.03942958887008571,0.03942958887008571
median_redshift_baseline,0.05554983,0.1209818,0.06543197,0.06198851834403688,0.06198851834403688
median_redshift_baseline,0.06304313,0.1209818,0.05793867,0.054502652211298325,0.054502652211298325
median_redshift_baseline,0.1869707,0.1209818,-0.06598889999999999,-0.055594379878121665,0.055594379878121665
median_redshift_baseline,0.05041419,0.1209818,0.07056761,0.06718074705369317,0.06718074705369317
median_redshift_baseline,0.1189681,0.1209818,0.002013700000000007,0.0017996044748728826,0.0017996044748728826
median_redshift_baseline,0.06765965,0.1209818,0.05332215,0.04994302257278338,0.04994302257278338
median_redshift_baseline,0.2034041,0.1209818,-0.0824223,-0.0684909582741159,0.0684909582741159
median_redshift_baseline,0.07426558,0.1209818,0.04671622,0.043486658112977986,0.043486658112977986
median_redshift_baseline,0.02649761,0.1209818,0.09448419,0.09204521187341097,0.09204521187341097
median_redshift_baseline,0.05723237,0.1209818,0.06374943,0.06029840913781329,0.06029840913781329
median_redshift_baseline,0.07319096,0.1209818,0.04779084,0.0445315342574261,0.0445315342574261
median_redshift_baseline,0.09891471,0.1209818,0.022067089999999998,0.020080803177163764,0.020080803177163764
median_redshift_baseline,0.08660245,0.1209818,0.03437935,0.03163930837814695,0.03163930837814695
median_redshift_baseline,0.09662993,0.1209818,0.024351869999999998,0.022206096454069967,0.022206096454069967
median_redshift_baseline,0.06273862,0.1209818,0.058243180000000006,0.0548048023322988,0.0548048023322988
median_redshift_baseline,0.08976536,0.1209818,0.031216439999999998,0.028645102097941525,0.028645102097941525
median_redshift_baseline,0.05193801,0.1209818,0.06904379,0.06563484667694439,0.06563484667694439
median_redshift_baseline,0.2290712,0.1209818,-0.1080894,-0.0879439693973791,0.0879439693973791
median_redshift_baseline,0.1165912,0.1209818,0.0043905999999999945,0.003932146339680981,0.003932146339680981
median_redshift_baseline,0.09863868,0.1209818,0.022343119999999994,0.020337095722863126,0.020337095722863126
median_redshift_baseline,0.06352971,0.1209818,0.05745209,0.0540202022188924,0.0540202022188924
median_redshift_baseline,0.1269209,0.1209818,-0.005939100000000003,-0.005270201306941776,0.005270201306941776
median_redshift_baseline,0.06318337,0.1209818,0.05779843,0.05436355724789036,0.05436355724789036
median_redshift_baseline,0.1483277,0.1209818,-0.027345900000000006,-0.023813672699874788,0.023813672699874788
median_redshift_baseline,0.1688347,0.1209818,-0.047852900000000004,-0.0409406907580687,0.0409406907580687
median_redshift_baseline,0.1306697,0.1209818,-0.0096879,-0.008568284796169915,0.008568284796169915
median_redshift_baseline,0.2816253,0.1209818,-0.16064350000000002,-0.12534357740909144,0.12534357740909144
median_redshift_baseline,0.07598208,0.1209818,0.04499972000000001,0.041821997630295114,0.041821997630295114
median_redshift_baseline,0.08006798,0.1209818,0.040913820000000004,0.03788078228187082,0.03788078228187082
median_redshift_baseline,0.1136485,0.1209818,0.007333300000000001,0.006584932319309011,0.006584932319309011
median_redshift_baseline,0.267996,0.1209818,-0.1470142,-0.11594216385540648,0.11594216385540648
median_redshift_baseline,0.3067904,0.1209818,-0.18580860000000002,-0.14218699494578474,0.14218699494578474
median_redshift_baseline,0.0619704,0.1209818,0.0590114,0.05556783880228676,0.05556783880228676
median_redshift_baseline,0.2102474,0.1209818,-0.0892656,-0.07375814234345804,0.07375814234345804
median_redshift_baseline,0.1274317,0.1209818,-0.006449900000000008,-0.005720878701565698,0.005720878701565698
median_redshift_baseline,0.1598859,0.1209818,-0.0389041,-0.03354131643465965,0.03354131643465965
median_redshift_baseline,0.1401616,0.1209818,-0.019179799999999997,-0.01682200137243703,0.01682200137243703
median_redshift_baseline,0.09654447,0.1209818,0.024437330000000007,0.022285762838236745,0.022285762838236745
median_redshift_baseline,0.2385722,0.1209818,-0.11759040000000001,-0.09494028688840263,0.09494028688840263
median_redshift_baseline,0.07339357,0.1209818,0.047588229999999995,0.04433437215391555,0.04433437215391555
median_redshift_baseline,0.06612305,0.1209818,0.05485875,0.051456302347088353,0.051456302347088353
median_redshift_baseline,0.1855766,0.1209818,-0.06459480000000001,-0.05448386886178422,0.05448386886178422
median_redshift_baseline,0.07982143,0.1209818,0.04116037,0.03811775619233636,0.03811775619233636
median_redshift_baseline,0.08650947,0.1209818,0.034472329999999995,0.03172759276548229,0.03172759276548229
median_redshift_baseline,0.06543803,0.1209818,0.055543770000000006,0.05213233283966784,0.05213233283966784
median_redshift_baseline,0.1596856,0.1209818,-0.03870380000000001,-0.03337439043823603,0.03337439043823603
median_redshift_baseline,0.02171033,0.1209818,0.09927147,0.0971620498346141,0.0971620498346141
median_redshift_baseline,0.1974618,0.1209818,-0.07647999999999999,-0.06386842569842312,0.06386842569842312
median_redshift_baseline,0.07181754,0.1209818,0.04916426,0.04586999014776339,0.04586999014776339
median_redshift_baseline,0.07020856,0.1209818,0.05077324,0.047442378894820274,0.047442378894820274
median_redshift_baseline,0.06829156,0.1209818,0.05269024,0.04932196599961906,0.04932196599961906
median_redshift_baseline,0.07996617,0.1209818,0.04101563,0.0379786248304426,0.0379786248304426
median_redshift_baseline,0.09199984,0.1209818,0.02898196,0.02654026029893924,0.02654026029893924
median_redshift_baseline,0.1301052,0.1209818,-0.009123400000000004,-0.008073053729865151,0.008073053729865151
median_redshift_baseline,0.1678882,0.1209818,-0.04690639999999999,-0.04016343345193486,0.04016343345193486
median_redshift_baseline,0.03182575,0.1209818,0.08915605,0.08640611072169889,0.08640611072169889
median_redshift_baseline,0.1690608,0.1209818,-0.04807900000000001,-0.041126175815663316,0.041126175815663316
median_redshift_baseline,0.2510968,0.1209818,-0.130115,-0.10400074558579321,0.10400074558579321
median_redshift_baseline,0.1215464,0.1209818,-0.0005645999999999984,-0.0005034120746141207,0.0005034120746141207
median_redshift_baseline,0.09470964,0.1209818,0.026272160000000003,0.023999204026375433,0.023999204026375433
median_redshift_baseline,0.07062573,0.1209818,0.05035607,0.04703424230239638,0.04703424230239638
median_redshift_baseline,0.05588207,0.1209818,0.06509973,0.06165435691127892,0.06165435691127892
median_redshift_baseline,0.1536126,0.1209818,-0.03263079999999999,-0.028285752080031014,0.028285752080031014
median_redshift_baseline,0.08171394,0.1209818,0.03926786,0.03630151978997331,0.03630151978997331
median_redshift_baseline,0.1583166,0.1209818,-0.0373348,-0.032231947638495385,0.032231947638495385
median_redshift_baseline,0.1169784,0.1209818,0.004003400000000004,0.0035841337665974598,0.0035841337665974598
median_redshift_baseline,0.05961576,0.1209818,0.061366040000000004,0.057913483657509965,0.057913483657509965
median_redshift_baseline,0.07096406,0.1209818,0.050017740000000005,0.046703472010069136,0.046703472010069136
median_redshift_baseline,0.1517946,0.1209818,-0.0308128,-0.02675199206525191,0.02675199206525191
median_redshift_baseline,0.08471629,0.1209818,0.03626551,0.03343317541584998,0.03343317541584998
median_redshift_baseline,0.1610786,0.1209818,-0.04009679999999999,-0.034534096141294816,0.034534096141294816
median_redshift_baseline,0.156622,0.1209818,-0.03564020000000001,-0.030814042963042385,0.030814042963042385
median_redshift_baseline,0.1017978,0.1209818,0.019184000000000007,0.017411543206929628,0.017411543206929628
median_redshift_baseline,0.05437445,0.1209818,0.06660735000000001,0.06317238624285708,0.06317238624285708
median_redshift_baseline,0.1172584,0.1209818,0.0037234000000000017,0.003332622068448983,0.003332622068448983
median_redshift_baseline,0.05236247,0.1209818,0.06861933,0.06520503339500505,0.06520503339500505
median_redshift_baseline,0.1398307,0.1209818,-0.018848900000000002,-0.016536578634002402,0.016536578634002402
median_redshift_baseline,0.0898435,0.1209818,0.031138299999999994,0.028571349923177038,0.028571349923177038
median_redshift_baseline,0.09894744,0.1209818,0.022034360000000003,0.020050422065681327,0.020050422065681327
median_redshift_baseline,0.05091125,0.1209818,0.07007055000000001,0.06667599190702356,0.06667599190702356
median_redshift_baseline,0.1689349,0.1209818,-0.0479531,-0.04102290041986085,0.04102290041986085
median_redshift_baseline,0.02004109,0.1209818,0.10094071,0.09895749395742479,0.09895749395742479
median_redshift_baseline,0.1894732,0.1209818,-0.06849140000000001,-0.05758128892689638,0.05758128892689638
median_redshift_baseline,0.0843205,0.1209818,0.036661299999999994,0.03381039093146352,0.03381039093146352
median_redshift_baseline,0.1259242,0.1209818,-0.004942399999999986,-0.004389638307800814,0.004389638307800814
median_redshift_baseline,0.1710291,0.1209818,-0.05004729999999999,-0.04273787901598687,0.04273787901598687
median_redshift_baseline,0.1302178,0.1209818,-0.009235999999999994,-0.008171876252524066,0.008171876252524066
median_redshift_baseline,0.271379,0.1209818,-0.15039719999999998,-0.11829454474236241,0.11829454474236241
median_redshift_baseline,0.2998021,0.1209818,-0.17882030000000002,-0.13757502007420977,0.13757502007420977
median_redshift_baseline,0.2987481,0.1209818,-0.17776630000000002,-0.1368751184313571,0.1368751184313571
median_redshift_baseline,0.1373249,0.1209818,-0.0163431,-0.014369772437058222,0.014369772437058222
median_redshift_baseline,0.05699462,0.1209818,0.06398718,0.060536902259729575,0.060536902259729575
median_redshift_baseline,0.0713928,0.1209818,0.049588999999999994,0.04628461195557782,0.04628461195557782
median_redshift_baseline,0.1492982,0.1209818,-0.02831639999999999,-0.0246379921242372,0.0246379921242372
median_redshift_baseline,0.117984,0.1209818,0.002997799999999995,0.002681433723559545,0.002681433723559545
median_redshift_baseline,0.08747671,0.1209818,0.03350509,0.03080993798938462,0.03080993798938462
median_redshift_baseline,0.04631932,0.1209818,0.07466248,0.07135726022912393,0.07135726022912393
median_redshift_baseline,0.09279449,0.1209818,0.028187310000000007,0.02579378854664614,0.02579378854664614
median_redshift_baseline,0.08247843,0.1209818,0.038503369999999995,0.03556964178953662,0.03556964178953662
median_redshift_baseline,0.1471404,0.1209818,-0.026158600000000004,-0.022803311608587756,0.022803311608587756
median_redshift_baseline,0.06217585,0.1209818,0.05880595,0.05536366694836829,0.05536366694836829
median_redshift_baseline,0.1167002,0.1209818,0.0042815999999999965,0.0038341535176585413,0.0038341535176585413
median_redshift_baseline,0.1546062,0.1209818,-0.0336244,-0.029121963834942165,0.029121963834942165
median_redshift_baseline,0.07759304,0.1209818,0.04338876,0.04026451395788525,0.04026451395788525
median_redshift_baseline,0.1183205,0.1209818,0.0026613000000000053,0.0023797292457752544,0.0023797292457752544
median_redshift_baseline,0.1047835,0.1209818,0.0161983,0.014661967706795042,0.014661967706795042
median_redshift_baseline,0.204868,0.1209818,-0.0838862,-0.06962273045678032,0.06962273045678032
median_redshift_baseline,0.3026843,0.1209818,-0.18170250000000002,-0.13948314261559766,0.13948314261559766
median_redshift_baseline,0.3065264,0.1209818,-0.18554459999999998,-0.14201366309934493,0.14201366309934493
median_redshift_baseline,0.0331421,0.1209818,0.08783969999999999,0.08502189582633404,0.08502189582633404
median_redshift_baseline,0.06080058,0.1209818,0.06018122,0.05673188828761764,0.05673188828761764
median_redshift_baseline,0.07075939,0.1209818,0.050222409999999995,0.04690354384844572,0.04690354384844572
median_redshift_baseline,0.1025821,0.1209818,0.018399700000000005,0.016687827600321104,0.016687827600321104
median_redshift_baseline,0.09228282,0.1209818,0.02869898,0.026274312361701337,0.026274312361701337
median_redshift_baseline,0.1848705,0.1209818,-0.06388869999999999,-0.05392040733565398,0.05392040733565398
median_redshift_baseline,0.1435851,0.1209818,-0.022603299999999993,-0.019765297746534117,0.019765297746534117
median_redshift_baseline,0.05813882,0.1209818,0.06284297999999999,0.05939010913520779,0.05939010913520779
median_redshift_baseline,0.2822726,0.1209818,-0.16129079999999998,-0.12578510996803643,0.12578510996803643
median_redshift_baseline,0.02826921,0.1209818,0.09271259,0.09016373251125549,0.09016373251125549
median_redshift_baseline,0.1180707,0.1209818,0.0029111,0.002603681502430928,0.002603681502430928
median_redshift_baseline,0.03294268,0.1209818,0.08803912,0.08523137024408749,0.08523137024408749
median_redshift_baseline,0.1361898,0.1209818,-0.015208,-0.013385087597160264,0.013385087597160264
median_redshift_baseline,0.07224257,0.1209818,0.048739229999999995,0.04545541406735977,0.04545541406735977
median_redshift_baseline,0.1221265,0.1209818,-0.0011446999999999985,-0.0010201167158961119,0.0010201167158961119
median_redshift_baseline,0.05268259,0.1209818,0.06829921,0.0648811053291952,0.0648811053291952
median_redshift_baseline,0.2226314,0.1209818,-0.1016496,-0.08314002077813477,0.08314002077813477
median_redshift_baseline,0.2297039,0.1209818,-0.10872209999999999,-0.08841323508854447,0.08841323508854447
median_redshift_baseline,0.06029348,0.1209818,0.06068832,0.05723728490719381,0.05723728490719381
median_redshift_baseline,0.2565656,0.1209818,-0.1355838,-0.10790029585403262,0.10790029585403262
median_redshift_baseline,0.2787373,0.1209818,-0.15775550000000002,-0.12336818516203447,0.12336818516203447
median_redshift_baseline,0.0698812,0.1209818,0.051100599999999996,0.0477628731115193,0.0477628731115193
median_redshift_baseline,0.1626395,0.1209818,-0.04165769999999999,-0.03583028101143991,0.03583028101143991
median_redshift_baseline,0.2882177,0.1209818,-0.16723590000000002,-0.1298195949333719,0.1298195949333719
median_redshift_baseline,0.2113779,0.1209818,-0.09039610000000001,-0.07462254346888779,0.07462254346888779
median_redshift_baseline,0.07607955,0.1209818,0.044902250000000005,0.04172763063845977,0.04172763063845977
median_redshift_baseline,0.1752106,0.1209818,-0.054228799999999994,-0.0461438996550916,0.0461438996550916
median_redshift_baseline,0.2528695,0.1209818,-0.13188770000000002,-0.10526850561850218,0.10526850561850218
median_redshift_baseline,0.03000445,0.1209818,0.09097735,0.08832714266428654,0.08832714266428654
median_redshift_baseline,0.1182706,0.1209818,0.002711199999999997,0.0024244579084883363,0.0024244579084883363
median_redshift_baseline,0.03586194,0.1209818,0.08511985999999999,0.0821729776074213,0.0821729776074213
median_redshift_baseline,0.07437909,0.1209818,0.046602710000000006,0.043376411951576606,0.043376411951576606
median_redshift_baseline,0.1129017,0.1209818,0.008080100000000007,0.007260389664244386,0.007260389664244386
median_redshift_baseline,0.1519655,0.1209818,-0.030983700000000003,-0.02689637840716584,0.02689637840716584
median_redshift_baseline,0.1419516,0.1209818,-0.02096980000000001,-0.01836312502211128,0.01836312502211128
median_redshift_baseline,0.2002493,0.1209818,-0.07926749999999999,-0.0660425296644622,0.0660425296644622
